run,replica,minute,waiting_mean,running_mean,kv_cache_mean
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,29,0.4406779661016949,27.983050847457626,0.3693020317928203
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,30,0.4166666666666667,27.416666666666668,0.3737012987012987
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,31,0.016666666666666666,28.616666666666667,0.3879964238659891
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,32,0.15,28.166666666666668,0.4012234142668925
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,33,0.35,27.883333333333333,0.4154009034443817
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,34,0.43333333333333335,28.2,0.43195463956333524
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,35,0.6440677966101694,27.033898305084747,0.4273799155892008
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,36,1.1,28.85,0.4253387916431395
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,37,0.48333333333333334,27.283333333333335,0.3769668737060041
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,38,0.08333333333333333,28.366666666666667,0.38763410502540935
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,39,0.15,28.216666666666665,0.37961133069828723
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,40,0.03333333333333333,30.266666666666666,0.3942311311876529
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,41,0.6610169491525424,27.084745762711865,0.38260965269071384
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,42,0.15,29.783333333333335,0.44153961980048934
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,43,0.15,29.983333333333334,0.46813005834744964
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,44,0.6,26.733333333333334,0.3751599849425936
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,45,0.31666666666666665,28.266666666666666,0.39616506681724073
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,46,0.2833333333333333,28.266666666666666,0.369146433276868
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,47,0.8666666666666667,28.0,0.34878599661208354
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,48,1.0677966101694916,29.016949152542374,0.3650192843265798
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,49,0.23333333333333334,31.05,0.40456427630340674
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,50,0.7166666666666667,27.983333333333334,0.37168737060041407
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,51,0.4166666666666667,27.233333333333334,0.3774891774891775
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,52,1.0,24.35,0.358789760963674
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,53,1.152542372881356,23.796610169491526,0.3543530897989262
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,54,0.16666666666666666,26.0,0.3555383022774327
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,55,0.3,25.883333333333333,0.3648127235083757
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,56,0.13333333333333333,26.783333333333335,0.3538819875776397
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,57,0.2,27.333333333333332,0.3491483154526633
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,58,0.03333333333333333,27.2,0.37123564840956147
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,59,0.4406779661016949,25.694915254237287,0.3777335413297094
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,60,0.5666666666666667,24.883333333333333,0.36367400715226805
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,61,0.7333333333333333,25.883333333333333,0.38468379446640316
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,62,1.2333333333333334,27.05,0.4498541313758705
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,63,0.5166666666666667,28.583333333333332,0.4526491624317711
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,64,0.8166666666666667,27.4,0.40252682100508186
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,65,0.31666666666666665,27.483333333333334,0.36707603990212684
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,66,0.5254237288135594,27.983050847457626,0.4457024184363904
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,67,0.5,29.083333333333332,0.4413608130999435
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,68,0.7,26.766666666666666,0.37201675136457746
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,69,0.21666666666666667,26.216666666666665,0.32001223414266894
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,70,0.85,25.75,0.3699510634293243
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,71,0.35,26.133333333333333,0.38417560700169395
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,72,0.11864406779661017,26.593220338983052,0.3309008603776474
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,73,1.4666666666666666,25.3,0.32683512140033877
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,74,1.2166666666666666,25.016666666666666,0.33916337285902504
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,75,0.43333333333333335,26.4,0.4172971955580651
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,76,0.4166666666666667,26.666666666666668,0.39563335215509127
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,77,0.38333333333333336,27.0,0.38598249576510446
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,78,0.4915254237288136,27.423728813559322,0.4207572088928021
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,79,0.85,24.3,0.3679888951628082
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,80,0.13333333333333333,25.566666666666666,0.335253152644457
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,81,0.016666666666666666,27.483333333333334,0.3274515339732731
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,82,0.38333333333333336,24.416666666666668,0.33813288161114247
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,83,0.31666666666666665,22.25,0.32241671372106157
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,84,0.5166666666666667,22.683333333333334,0.3094249952945605
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,85,0.11864406779661017,25.23728813559322,0.34458172630611833
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,86,0.16666666666666666,22.733333333333334,0.2987671748541314
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,87,0.26666666666666666,23.316666666666666,0.33560606060606063
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,88,0.5833333333333334,22.483333333333334,0.3735742518351214
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,89,0.05,23.333333333333332,0.3457698099002447
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,0,0.7796610169491526,31.864406779661017,0.3780062973135928
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,1,0.16666666666666666,33.65,0.3967156032373424
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,2,0.36666666666666664,34.666666666666664,0.4581451157538114
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,3,0.18333333333333332,35.56666666666667,0.4808676830415961
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,4,0.3333333333333333,33.233333333333334,0.42887257669866363
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,5,0.8833333333333333,33.9,0.4464144551101073
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,6,0.4067796610169492,34.83050847457627,0.4527510072830633
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,7,0.8666666666666667,33.05,0.4664172783738001
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,8,0.7333333333333333,32.833333333333336,0.4506352343308865
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,9,0.21666666666666667,32.6,0.45400903444381707
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,10,0.5166666666666667,34.21666666666667,0.4952945605119518
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,11,0.8,34.3,0.48348390739695085
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,12,0.2833333333333333,35.583333333333336,0.48390269151138715
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,13,0.2033898305084746,33.16949152542373,0.4415297304022433
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,14,0.48333333333333334,32.2,0.4634057971014493
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,15,0.9333333333333333,33.38333333333333,0.43949745906267645
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,16,0.6166666666666667,33.7,0.46525974025974026
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,17,1.0833333333333333,32.68333333333333,0.38726237530585356
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,18,0.9661016949152542,32.69491525423729,0.4531816746260372
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,19,0.3,37.13333333333333,0.5388057594579334
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,20,0.25,37.6,0.5208121588556371
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,21,1.2,37.583333333333336,0.4771127423301336
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,22,0.6,37.18333333333333,0.47752682100508187
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,23,1.1,37.86666666666667,0.49091379634857896
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,24,0.9,38.45,0.483690946734425
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,25,0.6271186440677966,37.05084745762712,0.48447204968944096
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,26,0.65,38.06666666666667,0.5347120271033314
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,27,0.35,37.6,0.5194099378881988
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,28,0.2833333333333333,35.18333333333333,0.4258987389422172
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,29,1.0,33.6,0.3765104460756635
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,30,0.3,34.233333333333334,0.4094249952945605
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,31,0.3898305084745763,33.05084745762712,0.4023390021916183
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,32,0.7333333333333333,32.18333333333333,0.42323546019198194
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,33,0.6333333333333333,35.1,0.46996517974778845
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,34,0.35,34.833333333333336,0.43943628834933185
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,35,0.36666666666666664,36.666666666666664,0.4631705251270469
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,36,0.31666666666666665,33.78333333333333,0.4597026162243553
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,37,0.7627118644067796,33.40677966101695,0.45994315191072743
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,38,0.31666666666666665,33.86666666666667,0.42644927536231886
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,39,0.6666666666666666,32.833333333333336,0.3972049689440994
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,40,1.2333333333333334,32.15,0.3909467344249953
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,41,0.18333333333333332,34.4,0.371193299454169
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,42,0.13333333333333333,34.03333333333333,0.4042772444946358
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,43,0.711864406779661,31.627118644067796,0.41773296710658536
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,44,0.4166666666666667,31.4,0.43989742141916055
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,45,0.4666666666666667,32.85,0.48134293242988896
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,46,0.23333333333333334,34.03333333333333,0.5019762845849802
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,47,0.48333333333333334,35.36666666666667,0.5015057406361754
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,48,0.1,32.266666666666666,0.4125494071146245
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,49,0.1864406779661017,30.440677966101696,0.3779919417354937
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,50,0.3333333333333333,30.0,0.3703745529832486
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,51,1.25,30.966666666666665,0.39156785243741765
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,52,0.4,30.216666666666665,0.41120835686053075
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,53,0.5833333333333334,31.866666666666667,0.4552136269527574
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,54,1.95,30.55,0.4669819311123659
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,55,0.6271186440677966,31.89830508474576,0.46520686388040844
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,56,1.6,33.53333333333333,0.4710380199510634
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,57,0.4666666666666667,34.28333333333333,0.45600884622623755
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,58,0.7333333333333333,35.61666666666667,0.44551101072840205
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,59,0.8,39.68333333333333,0.5615659702616225
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,60,1.2666666666666666,39.53333333333333,0.607034632034632
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,61,0.9322033898305084,40.067796610169495,0.5901003933428399
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,62,0.55,41.666666666666664,0.5409561453039714
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,63,0.75,41.0,0.5168595896856767
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,64,1.45,38.8,0.47903726708074534
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,65,0.6333333333333333,37.7,0.42090626764539807
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,66,0.35,36.35,0.3669772256728778
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,67,0.4666666666666667,37.03333333333333,0.44723320158102764
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,68,1.2542372881355932,37.30508474576271,0.4384241403401315
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,69,0.4666666666666667,37.416666666666664,0.49598155467720684
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,70,0.35,39.483333333333334,0.49155373611895353
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,71,0.8333333333333334,39.28333333333333,0.46688782232260495
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,72,0.31666666666666665,37.583333333333336,0.44215603237342366
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,73,0.5,39.28333333333333,0.4850461133069829
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,74,0.5254237288135594,38.25423728813559,0.47079118376097007
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,75,0.2833333333333333,39.28333333333333,0.47295313382269905
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,76,0.35,40.18333333333333,0.4769151138716356
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,77,0.0,39.06666666666667,0.43653773762469417
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,78,0.15,35.583333333333336,0.38464615095049876
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,79,0.55,37.083333333333336,0.41237530585356674
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,80,1.0338983050847457,34.49152542372882,0.3521088344227622
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,81,0.11666666666666667,35.45,0.39031620553359686
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,82,0.16666666666666666,34.35,0.40322793148880104
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,83,0.18333333333333332,34.28333333333333,0.4217014869188782
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,84,1.2666666666666666,35.516666666666666,0.4313005834744965
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,85,0.8,35.86666666666667,0.4599802371541502
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,86,0.576271186440678,35.79661016949152,0.4856157107446717
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,87,0.9,34.8,0.4958309806135893
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,88,0.5666666666666667,34.8,0.4940335027291549
minisweagent-routing-n4-cache_aware-7642786.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,89,0.6166666666666667,29.25,0.44608036890645586
